subject_id,line_001-part_001,line_001-part_002,line_001-part_003,line_001-part_004,line_001-part_005,line_001-part_006,line_001-part_007,line_001-part_008,line_001-part_009,line_002-part_001,line_002-part_002,line_002-part_003,line_002-part_004,line_002-part_005,line_002-part_006,line_002-part_007,line_002-part_008,line_002-part_009,line_003-part_001,line_003-part_002,line_003-part_003,line_003-part_004,line_003-part_005,line_003-part_006,line_003-part_007,line_003-part_008,line_003-part_009,line_004-part_001,line_004-part_002,line_004-part_003,line_004-part_004,line_004-part_005,line_004-part_006,line_004-part_007,line_004-part_008,line_004-part_009,line_005-part_001,line_005-part_002,line_005-part_003,line_005-part_004,line_005-part_005,line_005-part_006,line_005-part_007,line_005-part_008,line_005-part_009,line_006-part_001,line_006-part_002,line_006-part_003,line_006-part_004,line_006-part_005,line_006-part_006,line_006-part_007,line_006-part_008,line_006-part_009,line_007-part_001,line_007-part_002,line_007-part_003,line_007-part_004,line_007-part_005,line_007-part_006,line_007-part_007,line_007-part_008,line_007-part_009,line_008-part_001,line_008-part_002,line_008-part_003,line_008-part_004,line_008-part_005,line_008-part_006,line_008-part_007,line_008-part_008,line_008-part_009,line_009-part_001,line_009-part_002,line_009-part_003,line_009-part_004,line_009-part_005,line_009-part_006,line_009-part_007,line_009-part_008,line_009-part_009,line_010-part_001,line_010-part_002,line_010-part_003,line_010-part_004,line_010-part_005,line_010-part_006,line_010-part_007,line_010-part_008,line_010-part_009
1003,252.0160000000033,367.9340000000084,537.9609999999811,665.8470000000088,920.1089999999969,359.6920000000391,420.1939999999595,419.9629999999888,607.8089999999502,320.0599999999977,396.0119999999879,971.8159999999916,316.0129999999772,739.86599999998,519.9699999999721,543.9170000000158,647.9930000000168,475.9900000000489,480.06399999998393,373.2913333333175,531.9039999999804,479.9290000000037,404.0100000000093,763.9079999999958,230.61533333333986,366.71566666666575,979.6339999999618,452.225999999966,321.9145000000135,328.0119999999879,668.1549999999697,629.93299999999,389.27233333332697,431.9199999999837,631.9610000000102,583.8989999999758,253.88500000000928,396.97300000001263,394.0284999999858,1031.8300000000163,467.91699999998673,325.9869999999937,740.130999999994,515.9064999999828,676.0359999999637,1008.1669999999576,459.8520000000135,352.012000000017,399.945000000007,331.86449999999604,879.8699999999953,1187.850000000035,656.1739999999991,269.95250000001397,236.06450000000768,511.99499999999534,399.80799999999,796.045999999973,803.8549999999814,931.9649999999674,879.8929999999818,887.86599999998,1039.9619999999995,323.9514999999956,447.890000000014,436.140000000014,365.97299999999814,771.9309999999823,349.98300000000745,528.0659999999916,379.9485000000277,1203.826000000001,679.7779999999912,456.03549999999814,559.7660000000033,252.01100000002774,612.0389999999898,379.9615000000049,763.905999999959,728.0029999999679,635.8670000000275,341.25199999999796,288.1055000000051,591.8479999999981,683.9479999999749,713.9340000000084,485.99849999998696,373.9745000000112,539.9280000000144,884.0370000000112
1009,281.9459999999817,435.85800000000745,353.4810000000095,715.7949999999837,819.8800000000047,779.7459999999846,391.0139999999956,1163.9780000000028,230.67399999999907,405.7589999999909,517.9624999999942,679.8635000000068,461.34699999998946,300.00400000001537,547.9683333333427,771.9899999999907,259.9926666666676,377.52699999997856,389.94599999996717,920.011999999988,346.5963333333493,345.3263333333113,325.98850000000675,370.6350000000287,387.0052499999874,1015.9000000000232,923.9890000000014,739.9399999999732,1255.7910000000263,588.0100000000093,647.9150000000081,407.9890000000014,547.8944999999949,531.984999999986,1060.0229999999865,431.8894999999902,467.91849999999977,1279.7970000000205,492.03899999998976,819.8679999999586,577.9235000000044,530.0064999999886,277.3090000000084,521.9625000000233,603.755999999994,372.01900000000995,321.31733333333005,530.0405000000028,298.56499999998294,345.02300000000105,1375.8829999999723,787.7660000000033,611.8580000000075,617.3386666666482,296.00699999998324,875.8770000000368,437.2426666666676,348.01100000001315,455.9550000000163,282.7316666666884,393.8344999999972,2099.755999999994,755.9780000000028,1071.9740000000456,779.8539999999921,699.9710000000196,559.945000000007,577.9365000000107,393.266333333333,503.9853333333352,748.0540000000037,457.8859999999986,919.940499999997,715.9409999999916,479.872000000003,469.3740000000107,617.943500000023,509.9615000000049,337.96199999999953,303.8529999999737,1184.0109999999986,1867.8520000000133,1399.9029999999912,1077.929999999993,1399.9060000000172,1159.8919999999923,425.86999999999534,545.2926666666559,355.9679999999935,479.9004999999888
1016,359.9329999999609,267.98649999999907,292.0149999999946,477.9265000000305,1079.8769999999786,560.0430000000051,313.2796666666982,568.0219999999972,503.8450000000303,517.8994999999995,488.0529999999562,1135.7960000000312,760.0349999999744,759.8250000000116,1128.0260000000126,415.8660000000382,712.0400000000373,511.86999999999534,418.6076666666583,599.9629999999888,364.1089999999968,491.87350000004517,448.10450000001583,403.91700000001583,332.0030000000261,597.9079999999957,955.929999999993,342.6589999999851,887.99099999998,403.8944999999949,354.6673333333262,566.5676666666792,851.9490000000224,389.2766666666915,265.97925000000396,301.9799999999814,915.9139999999898,795.7989999999991,474.01150000008056,439.97400000004563,1479.8519999999553,811.9860000000335,675.8359999998938,687.9115000000456,1091.9039999999804,551.9189999999944,383.97566666667507,947.951999999932,193.31733333331067,473.98399999993853,777.9290000000037,799.9799999999814,423.9349999999977,308.9705000000249,681.9265000000014,175.15799999998416,625.9679999999935,940.0089999999618,703.9480000000331,643.7489999999525,763.9429999999702,1079.9579999999842,859.9265000000014,755.9130000000005,1021.9520000000485,457.93899999995483,1567.9149999999208,279.89949999999953,362.060499999905,365.9405000000261,1131.7870000000112,732.0899999999674,1607.8789999999572,589.8720000000321,1499.872999999905,937.9664999999804,626.0009999999893,883.8159999999916,606.0249999999069,1055.798999999999,541.9579999999842,885.939000000013,446.6263333333579,1999.8980000000447,528.9392500000249,1299.8310000000056,1043.7330000000077,2131.9159999999683,539.1517999999924,389.97400000004563
1019,439.969000000041,272.02499999990687,435.9560000002384,249.84550000005402,306.0834999999497,200.0300000002608,619.9780000001192,189.99649999989197,200.0109999999404,197.88199999998324,296.0209999997169,194.00049999984913,260.0669999998063,195.89099999982864,292.0489999996498,152.00499999988824,229.97849999996836,271.9340000003576,336.0189999998547,223.98650000011548,214.63466666654372,408.0049999998882,157.96699999994598,188.01650000014342,303.8559999996796,236.03199999965727,153.9680000001099,176.05899999989197,256.00400000019,192.93249999999534,436.02550000022165,351.9144999999553,459.9980000001378,407.9670000001788,480.0,211.9449999998324,471.79000000003725,361.3876666665698,447.9274999999907,835.7530000000261,848.0910000000149,353.28100000011426,547.9930000000168,700.0249999999069,303.9629999999888,262.03600000008004,223.95433333345377,319.75,836.1940000001341,239.90100000007078,350.0209999999497,575.8390000001527,240.09900000016205,244.0929999998771,619.9709999999031,221.90749999997206,439.9650000003167,393.8364999999758,229.00549999985378,268.16900000022724,279.9350000000559,1027.8950000000186,169.972500000149,792.1409999998286,395.96924999996554,355.85250000003725,319.8599999998696,266.0655000000261,199.91849999991246,532.1140000000596,647.7620000001043,479.9939999999479,547.9070000001229,452.1199999996461,479.9470000001602,389.9514999999665,197.30183333321474,364.0119999998715,347.83499999996275,388.04899999988265,292.0079999999143,349.2876666667871,1143.831999999937,359.98099999991246,545.9904999998398,343.9509999998845,454.36979999998584,381.9475000000093,564.030999999959,591.8080000001937
1021,254.06950000001234,639.5999999999767,140.05766666666992,339.99299999995856,460.0299999999697,411.8400000000256,459.984999999986,460.0339999999851,343.8429999999935,575.9489999999641,479.992499999993,271.99150000003283,519.7600000000093,340.0889999999781,399.98199999996,559.7049999999581,492.1860000000452,307.97400000004563,293.94599999996717,266.02049999998417,439.7960000000312,859.9589999999735,755.8999999999651,519.9700000000303,499.94350000002305,185.99150000000373,303.99599999998463,435.9060000000172,479.9869999999937,519.835000000021,435.97099999996135,389.9865000000282,387.96549999999115,383.755999999994,676.1520000000019,531.9270000000251,312.0810000000056,1207.887000000046,285.26700000001193,835.7749999999651,747.9859999999753,567.9265000000014,488.024000000034,995.8520000000136,855.9799999999814,413.9035000000149,323.0492499999964,575.7770000000017,735.7929999999469,329.34633333332994,407.95999999999185,439.980499999976,679.9949999999953,295.9540000000076,313.99499999996624,283.91599999999744,796.1630000000005,1173.8220000000147,431.9695000000065,448.0009999999893,660.0189999999711,270.60833333331783,613.9395000000077,318.6183333333465,580.0570000000298,321.2589999999812,423.9880000000121,476.0219999999972,223.93049999998766,1000.0559999999824,515.914999999979,241.9299999999639,1807.8580000000077,265.2766666666721,484.1180000000168,959.695000000007,290.64599999998853,386.0714999999909,269.9964999999793,455.8780000000261,463.93800000002375,511.9349999999977,240.8006000000052,803.8385000000126,309.32666666667984,379.96450000000186,375.9539999999688,1535.8679999999586,397.93700000000536,916.0419999999576
1033,425.957000000024,411.98749999998836,779.8580000000075,535.9780000000028,811.9160000000265,408.0140000000247,461.9244999999937,479.99400000000605,1007.8459999999614,871.859999999986,323.95100000000093,540.0339999999851,603.9280000000144,527.9409999999916,1035.853999999992,580.0200000000186,239.9594999999972,184.00299999999697,839.8859999999986,330.01050000003306,475.929999999993,523.8864999999932,700.0270000000019,631.9649999999674,691.9820000000182,255.75400000001537,692.3699999999953,723.8779999999679,359.882500000007,635.8369999999995,580.0380000000005,615.814000000013,472.0889999999781,596.0370000000112,1091.8150000000023,251.96199999999956,385.96099999998114,820.0069999999832,907.8530000000028,671.7399999999907,756.195000000007,959.8209999999964,679.9650000000256,465.93249999999534,300.0630000000237,571.875,399.9670000000042,291.9394999999786,500.0,764.420999999973,919.3429999999936,436.0299999999697,459.929999999993,507.9639999999781,459.99199999999837,400.0019999999786,615.7930000000051,703.9599999999919,519.9829999999783,356.0099999999802,313.9310000000114,657.8914999999979,440.00600000002305,951.9710000000196,655.8420000000042,241.9550000000163,475.8390000000363,516.1680000000051,285.992499999993,639.8450000000303,544.0219999999972,221.9244999999937,442.0579999999609,539.9810000000289,399.8829999999725,835.7239999999874,656.1769999999669,380.0019999999786,419.9355000000214,635.9089999999851,271.9230000000098,398.0174999999872,539.9060000000172,1019.9680000000516,539.8709999999846,435.9344999999739,336.0155000000086,1075.716000000015,286.08500000002095,659.5709999999963
1038,467.9574999999895,891.9809999999707,429.96549999999115,537.8104999999923,969.9674999999987,442.61366666667163,519.9919999999693,799.9015000000073,751.9163333333369,827.905999999959,389.24000000001007,623.9565000000002,530.0265000000072,571.9294999999984,297.28266666666605,459.9539999999979,952.0590000000084,623.9105000000272,393.2723333333076,1735.9130000000005,485.9174999999814,623.9759999999854,597.1913333333408,933.3123333333448,835.8169999999809,441.27799999999115,650.0145000000193,935.7969999999624,287.98574999999255,869.2503333333298,574.6703333333329,235.9440000000177,1223.9220000000205,407.92033333331347,2359.628000000026,1052.036000000022,1171.679999999993,523.9453333333367,1619.9539999999688,409.3163333333602,821.9259999999776,1239.9440000000177,459.9669999999751,661.9759999999951,417.27399999999517,1131.7369999999646,921.984999999986,1299.8429999999935,885.9674999999988,659.8930000000206,1959.886999999988,527.9740000000069,1061.7799999999988,774.6216666666636,657.9429999999993,713.1833333333294,2332.0439999999944,831.9510000000009,1435.7099999999627,1093.9554999999818,1105.9180000000342,679.9165000000212,595.890666666654,1025.9365000000107,525.9447499999951,1315.8959999999788,1269.974499999982,529.3216666666558,726.5143333333544,933.9109999999928,2751.8009999999776,833.9290000000037,2563.804999999993,768.7367999999784,1091.8800000000047,835.9339999999793,1779.8995000000286,1298.5436666666646,2159.7939999999944,975.9605000000156,433.25033333334915,994.5663333333214,1344.3801250000179,646.923249999978,786.6599999999938,777.9380000000237,1047.8809999999746,1493.8294999999925,1055.908666666636,837.2670000000313
1040,408.00600000005215,180.0010000001639,193.93250000011176,391.9900000002235,277.9434999995865,399.9799999995157,242.00900000007823,301.9050000002608,248.06199999991804,511.9720000000671,193.31566666687527,359.8650000002235,475.9259999999777,367.1009999997914,236.2335000000894,249.86200000019744,419.99600000027567,344.0359999993816,311.81649999972433,368.214999999851,425.95850000018254,389.8914999999106,410.05849999934435,363.9539999999106,484.0319999996573,289.9575000000186,495.9449999993667,635.8899999996647,202.9957500002347,255.93800000054765,720.0290000000969,375.90500000026077,509.92849999992177,400.1059999996796,231.9619999998249,599.9414999997243,403.9200000008568,228.97874999977648,435.94750000024214,318.0210000006482,222.59166666679084,660.0020000003278,747.8880000002682,325.9139999994077,948.0180000001563,261.3203333330651,430.0030000000261,237.27366666682065,190.97999999974854,207.96100000012666,740.064499999862,391.7709999997169,446.11750000016764,397.88300000038,439.95499999960884,427.88466666669905,177.3580000003179,261.918000000529,592.0224999999627,839.8660000003874,177.3393333333855,252.0054999999702,704.0599999995902,400.90224999981,349.3203333333756,158.63966666627675,149.04899999964982,169.27099999971688,1135.678999999538,218.97950000013225,185.32383333348358,353.8969999998808,776.9599999999627,385.6899999999441,325.3463333332911,352.0053333332762,245.21933333358416,435.9975000000559,267.0040000004228,327.83900000015274,987.9479999998584,285.30433333354694,920.0410000002012,759.8859999999404,691.8774999999441,1439.930999999866,621.9625000003725,258.9987499997951,903.829000000842,251.90633333319178
1058,224.0276666666614,643.9039999999804,266.63366666665144,709.9590000000317,298.65766666666605,355.9504999999772,401.22833333335194,447.9890000000014,260.0264999999781,248.96850000001723,266.9549999999872,595.9259999999776,424.03899999998976,397.9625000000233,1379.875999999931,387.9585000000079,899.9529999999795,931.847999999998,234.6386666667337,1139.9440000000177,414.630666666703,346.6393333333156,1195.8380000001052,880.0009999999311,287.97274999995716,1119.8969999999972,515.7780000000494,759.984000000055,676.0194999999949,278.5963333333687,319.93433333335753,420.00433333334513,308.0292499999632,1351.7569999999832,571.8099999999395,539.9480000000331,420.0130000000354,230.02874999999767,661.7414999999455,760.2519999999786,379.87799999996787,346.61933333337464,418.0304999999935,561.974499999953,819.8669999999693,333.30833333331003,955.9160000000848,275.958000000023,466.00049999996554,1179.902999999933,389.30099999997765,499.90050000004703,354.62233333332307,880.1539999999804,259.99599999995553,226.67966666662446,1099.7960000000894,318.6320000000608,477.3393333333467,779.9100000000326,707.939000000013,1539.8090000000084,651.9139999999898,486.61599999999936,226.9670000000042,325.3150000000217,265.4679999999935,296.9982500000042,377.88999999995576,390.0320000000065,477.281333333347,579.9830000000075,321.96200000005774,583.9890000000014,711.8549999999814,405.21933333331253,621.9884999999776,449.9625000000233,221.28166666665734,739.7000000000698,204.21899999992456,2291.8349999999627,267.95066666669055,359.9836666667058,467.9594999999972,703.920999999973,680.0699999999488,735.8310000000056,392.0326666666272,855.4689999999246
1065,138.63799999997718,518.0029999999679,267.9344999999739,775.875,747.9109999999637,912.070000000007,183.93600000001607,335.9759999999951,1131.8740000000107,217.97899999999208,467.97949999998673,429.8979999999574,244.00666666667288,655.8709999999846,609.9730000000272,199.97400000001653,458.01500000001397,211.98000000001048,561.914000000019,767.9139999999898,695.9839999999967,509.91300000000047,274.67266666668,895.9610000000102,158.617666666687,373.9725000000326,839.9780000000028,307.98849999997765,363.8385000000126,912.155999999959,1279.9130000000005,1079.728999999992,823.9635000000126,602.5443333333047,734.0350000000035,544.0280000000494,783.9800000000396,939.939000000013,1091.814000000013,955.8979999999864,700.0160000000033,342.6149999999907,867.9839999999967,815.9349999999977,423.92599999997765,1043.935999999987,979.9079999999958,1375.8830000000307,919.7370000000228,840.1070000000182,553.9309999999532,519.9265000000014,495.9640000000363,1195.820000000007,437.9109999999928,792.1199999999953,377.3043333333335,487.95100000000093,1687.9640000000363,357.9400000000023,1239.9780000000028,903.7930000000052,415.99499999999534,208.676800000004,918.005999999994,679.9869999999646,567.8180000000284,274.01900000000023,729.9329999999899,871.8940000000293,577.9074999999721,678.141499999998,291.93966666667257,425.97550000000047,410.6003333333647,545.8964999999735,390.03549999996903,241.3153333333321,351.9429999999993,2299.8399999999674,435.9825000000128,415.9515000000247,831.9070000000065,1919.8339999999732,402.9854999999952,1595.8680000000168,739.8939999999711,1739.8790000000154,735.9055000000225,315.97200000000885
